No,Type,X,Y,Value1,Value2,Value3,Value4,Value5,Value6
1,GoalInPlatform,0,148,,,,,,
2,BouncyPlatform,1,1,4,-,-,-,-,-
3,BouncyPlatform,0,4,3,-,-,-,-,-
4,BouncyPlatform,2,4,3,-,-,-,-,-
5,BouncyPlatform,3,8,5,-,-,-,-,-
6,BouncyPlatform,-2,11,4,-,-,-,-,-
7,BouncyPlatform,1,12,5,-,-,-,-,-
8,BouncyPlatform,2,13,5,-,-,-,-,-
9,BouncyPlatform,-1,15,4,-,-,-,-,-
10,BouncyPlatform,0,19,3,-,-,-,-,-
11,BouncyPlatform,2,19,3,-,-,-,-,-
12,BouncyPlatform,-2,21,3,-,-,-,-,-
13,BouncyPlatform,1,23,4,-,-,-,-,-
14,BouncyPlatform,3,24,4,-,-,-,-,-
15,BouncyPlatform,2,28,3,-,-,-,-,-
16,BouncyPlatform,0,31,5,-,-,-,-,-
17,BouncyPlatform,3,31,4,-,-,-,-,-
18,BouncyPlatform,-1,34,3,-,-,-,-,-
19,BouncyPlatform,2,34,3,-,-,-,-,-
20,BouncyPlatform,-2,37,4,-,-,-,-,-
21,BouncyPlatform,3,37,3,-,-,-,-,-
22,BouncyPlatform,2,40,3,-,-,-,-,-
23,BouncyPlatform,3,42,4,-,-,-,-,-
24,BouncyPlatform,-2,44,3,-,-,-,-,-
25,BouncyPlatform,0,45,4,-,-,-,-,-
26,BouncyPlatform,2,47,4,-,-,-,-,-
27,BouncyPlatform,1,49,5,-,-,-,-,-
28,BouncyPlatform,0,53,5,-,-,-,-,-
29,BouncyPlatform,-2,55,3,-,-,-,-,-
30,BouncyPlatform,-1,58,5,-,-,-,-,-
31,BouncyPlatform,-2,59,3,-,-,-,-,-
32,BouncyPlatform,1,60,4,-,-,-,-,-
33,BouncyPlatform,2,64,4,-,-,-,-,-
34,BouncyPlatform,-1,67,3,-,-,-,-,-
35,BouncyPlatform,3,67,3,-,-,-,-,-
36,BouncyPlatform,-2,72,3,-,-,-,-,-
37,BouncyPlatform,3,76,4,-,-,-,-,-
38,BouncyPlatform,-2,82,4,-,-,-,-,-
39,BouncyPlatform,0,84,4,-,-,-,-,-
40,BouncyPlatform,-1,88,3,-,-,-,-,-
41,BouncyPlatform,0,93,3,-,-,-,-,-
42,BouncyPlatform,-2,97,4,-,-,-,-,-
43,BouncyPlatform,-1,100,4,-,-,-,-,-
44,BouncyPlatform,3,101,3,-,-,-,-,-
45,BouncyPlatform,0,102,3,-,-,-,-,-
46,BouncyPlatform,2,103,4,-,-,-,-,-
47,BouncyPlatform,-1,105,3,-,-,-,-,-
48,BouncyPlatform,3,107,4,-,-,-,-,-
49,BouncyPlatform,-1,111,5,-,-,-,-,-
50,BouncyPlatform,1,115,5,-,-,-,-,-
51,BouncyPlatform,-2,116,4,-,-,-,-,-
52,BouncyPlatform,3,116,3,-,-,-,-,-
53,BouncyPlatform,0,123,5,-,-,-,-,-
54,BouncyPlatform,3,125,3,-,-,-,-,-
55,BouncyPlatform,-2,128,3,-,-,-,-,-
56,BouncyPlatform,-1,136,3,-,-,-,-,-
57,BouncyPlatform,-2,138,3,-,-,-,-,-
58,BouncyPlatform,0,138,4,-,-,-,-,-
59,BouncyPlatform,3,138,4,-,-,-,-,-
60,BouncyPlatform,-1,141,5,-,-,-,-,-
61,BouncyPlatform,-1,146,4,-,-,-,-,-
62,BouncyPlatform,-1,22,4,2,0,2,-,-
63,BouncyPlatform,2,54,4,2,0,2,-,-
64,BouncyPlatform,0,62,4,2,0,2,-,-
65,BouncyPlatform,-1,77,4,2,0,2,-,-
66,BouncyPlatform,3,92,4,2,0,2,-,-
67,BouncyPlatform,0,106,4,1,0,2,-,-
68,BouncyPlatform,-2,7,4,0,2,2,-,-
69,BouncyPlatform,-2,28,4,0,2,2,-,-
70,BouncyPlatform,-1,41,4,0,2,2,-,-
71,BouncyPlatform,-2,69,4,0,2,2,-,-
72,BouncyPlatform,0,73,4,0,2,2,-,-
73,BouncyPlatform,0,80,4,0,2,2,-,-
74,BouncyPlatform,1,88,4,0,2,2,-,-
75,BouncyPlatform,1,98,4,0,2,2,-,-
76,BouncyPlatform,1,111,4,0,1,2,-,-
77,BouncyPlatform,-1,119,4,0,1,2,-,-
78,BouncyPlatform,1,128,4,0,1,2,-,-
79,BouncyPlatform,-1,131,4,0,1,2,-,-
80,BouncyPlatform,1,134,4,0,1,2,-,-
81,BouncyPlatform,1,142,4,0,1,2,-,-
82,CrackPlatform,1,7,,,,,,
83,CrackPlatform,-2,22,,,,,,
84,CrackPlatform,0,38,,,,,,
85,CrackPlatform,2,38,,,,,,
86,CrackPlatform,-2,46,,,,,,
87,CrackPlatform,-1,49,,,,,,
88,CrackPlatform,-2,57,,,,,,
89,CrackPlatform,-2,73,,,,,,
90,CrackPlatform,-1,83,,,,,,
91,CrackPlatform,-1,90,,,,,,
92,CrackPlatform,0,95,,,,,,
93,CrackPlatform,3,117,,,,,,
94,RandomSpawner,-2,17,PinWheel,-,SpiderWeb,-,0,
95,RandomSpawner,0,18,PinWheel,-,SpiderWeb,-,0,
96,RandomSpawner,3,22,PinWheel,-,SpiderWeb,-,0,
97,RandomSpawner,3,36,PinWheel,-,SpiderWeb,-,1,
98,RandomSpawner,0,37,PinWheel,-,SpiderWeb,-,1,
99,RandomSpawner,1,39,PinWheel,-,SpiderWeb,-,1,
100,RandomSpawner,-1,50,PinWheel,-,SpiderWeb,-,2,
101,RandomSpawner,0,61,PinWheel,-,SpiderWeb,-,2,
102,RandomSpawner,3,61,PinWheel,-,SpiderWeb,-,2,
103,RandomSpawner,0,71,PinWheel,-,SpiderWeb,-,3,
104,RandomSpawner,1,71,PinWheel,-,SpiderWeb,-,3,
105,RandomSpawner,2,71,PinWheel,-,SpiderWeb,-,3,
106,RandomSpawner,2,86,PinWheel,-,SpiderWeb,-,4,
107,RandomSpawner,3,86,PinWheel,-,SpiderWeb,-,4,
108,RandomSpawner,-2,88,PinWheel,-,SpiderWeb,-,4,
109,RandomSpawner,1,97,PinWheel,-,SpiderWeb,-,5,
110,RandomSpawner,-2,104,PinWheel,-,SpiderWeb,-,5,
111,RandomSpawner,1,107,PinWheel,-,SpiderWeb,-,5,
112,RandomSpawner,0,118,PinWheel,-,SpiderWeb,-,6,
113,RandomSpawner,-2,121,PinWheel,-,SpiderWeb,-,6,
114,RandomSpawner,2,121,PinWheel,-,SpiderWeb,-,6,
115,RandomSpawner,-2,145,PinWheel,-,SpiderWeb,-,7,
116,RandomSpawner,-1,145,PinWheel,-,SpiderWeb,-,7,
117,RandomSpawner,2,145,PinWheel,-,SpiderWeb,-,7,
118,Rocket,1,51,,,,,,
119,Rocket,0,114,,,,,,
120,Magnet,1,37,,,,,,
121,Magnet,0,98,,,,,,
122,ItemBox,3,51,,,,,,
123,ItemBox,-2,93,,,,,,
124,ItemBox,3,118,,,,,,
